chamber,flux,datetime_start,datetime_end,sum_bubbles_ppm,n_bubbles,flux_duration_hr,air_temp,sur_wat_temp,range,bubbles_per_hr,ppm_per_hr,umol_m2_hr,mmol_m2_hr,pond,date,time,time24
1,778,7/30/24 16:49,7/30/24 17:48,0,0,0.968333333,16.7,13.49355932,NA,0,0,0,0,B,7/30/24,16:49:04,16.81666667
1,779,7/30/24 17:59,7/30/24 18:58,0,0,0.968333333,16.46440678,13.47745763,NA,0,0,0,0,B,7/30/24,17:59:23,17.98333333
1,780,7/30/24 19:09,7/30/24 20:09,0,0,0.968055556,16.4,13.4890678,NA,0,0,0,0,B,7/30/24,19:09:41,19.15
1,781,7/30/24 20:20,7/30/24 21:19,0,0,0.968055556,15.89661017,13.40042373,NA,0,0,0,0,B,7/30/24,20:20:00,20.33333333
1,782,7/30/24 21:30,7/30/24 22:29,0,0,0.968333333,15.16694915,13.25381356,NA,0,0,0,0,B,7/30/24,21:30:19,21.5
1,783,7/30/24 22:40,7/30/24 23:40,0,0,0.968055556,14.5779661,13.07754237,NA,0,0,0,0,B,7/30/24,22:40:37,22.66666667
1,784,7/30/24 23:50,7/31/24 0:50,0,0,0.968055556,14.31355932,12.89771186,NA,0,0,0,0,B,7/30/24,23:50:56,23.83333333
1,785,7/31/24 1:01,7/31/24 2:00,0,0,0.968333333,13.98474576,12.70762712,NA,0,0,0,0,B,7/31/24,1:01:15,1.016666667
1,786,7/31/24 2:11,7/31/24 3:11,98.5929325,1,0.968055556,13.70995763,12.56065678,NA,1.032998565,101.8463578,1483.711135,1.483711135,B,7/31/24,2:11:34,2.183333333
1,787,7/31/24 3:21,7/31/24 4:21,0,0,0.968333333,13.56779661,12.48194915,NA,0,0,0,0,B,7/31/24,3:21:52,3.35
1,788,7/31/24 4:32,7/31/24 5:31,0,0,0.968055556,13.55338983,12.37135593,NA,0,0,0,0,B,7/31/24,4:32:10,4.533333333
1,789,7/31/24 5:42,7/31/24 6:41,0,0,0.968333333,13.49830508,12.29110169,NA,0,0,0,0,B,7/31/24,5:42:29,5.7
1,790,7/31/24 6:52,7/31/24 7:52,0,0,0.968055556,13.54491525,12.21,NA,0,0,0,0,B,7/31/24,6:52:47,6.866666667
1,791,7/31/24 8:03,7/31/24 9:02,0,0,0.968333333,13.72966102,12.13889831,NA,0,0,0,0,B,7/31/24,8:03:06,8.05
1,792,7/31/24 9:13,7/31/24 10:12,0,0,0.968055556,14.14745763,12.13644068,NA,0,0,0,0,B,7/31/24,9:13:24,9.216666667
1,793,7/31/24 10:23,7/31/24 11:23,0,0,0.968333333,14.44067797,12.17161017,NA,0,0,0,0,B,7/31/24,10:23:43,10.38333333
1,794,7/31/24 11:34,7/31/24 12:33,0,0,0.968333333,14.87457627,12.19923729,NA,0,0,0,0,B,7/31/24,11:34:02,11.56666667
1,795,7/31/24 12:44,7/31/24 13:43,0,0,0.968055556,15.16949153,12.30144068,NA,0,0,0,0,B,7/31/24,12:44:20,12.73333333
1,796,7/31/24 13:54,7/31/24 14:54,0,0,0.968333333,15.16440678,12.36279661,NA,0,0,0,0,B,7/31/24,13:54:39,13.9
1,797,7/31/24 15:04,7/31/24 16:04,0,0,0.968055556,15.90932203,12.43186441,NA,0,0,0,0,B,7/31/24,15:04:57,15.06666667
1,798,7/31/24 16:15,7/31/24 17:14,0,0,0.968055556,16.3440678,12.51550847,NA,0,0,0,0,B,7/31/24,16:15:16,16.25
1,799,7/31/24 17:25,7/31/24 18:25,0,0,0.968055556,16.83559322,12.61355932,NA,0,0,0,0,B,7/31/24,17:25:34,17.41666667
1,800,7/31/24 18:35,7/31/24 19:35,0,0,0.968055556,17.33050847,12.71127119,NA,0,0,0,0,B,7/31/24,18:35:53,18.58333333
1,801,7/31/24 19:46,7/31/24 20:45,0,0,0.968333333,15.98050847,12.73381356,NA,0,0,0,0,B,7/31/24,19:46:12,19.76666667
1,802,7/31/24 20:56,7/31/24 21:55,0,0,0.968055556,15.50508475,12.67322034,NA,0,0,0,0,B,7/31/24,20:56:30,20.93333333
1,803,7/31/24 22:06,7/31/24 23:06,0,0,0.968055556,15.01949153,12.59423729,NA,0,0,0,0,B,7/31/24,22:06:49,22.1
1,804,7/31/24 23:17,8/1/24 0:16,0,0,0.968333333,14.7279661,12.50567797,NA,0,0,0,0,B,7/31/24,23:17:08,23.28333333
1,805,8/1/24 0:27,8/1/24 1:26,0,0,0.968055556,14.88898305,12.43957627,NA,0,0,0,0,B,8/1/24,0:27:26,0.45
1,806,8/1/24 1:37,8/1/24 2:37,0,0,0.968055556,14.66355932,12.36338983,NA,0,0,0,0,B,8/1/24,1:37:45,1.616666667
1,807,8/1/24 2:48,8/1/24 3:47,0,0,0.968055556,14.50084746,12.25381356,NA,0,0,0,0,B,8/1/24,2:48:03,2.8
1,808,8/1/24 3:58,8/1/24 4:57,0,0,0.968333333,14.3220339,12.14127119,NA,0,0,0,0,B,8/1/24,3:58:22,3.966666667
1,809,8/1/24 5:08,8/1/24 6:08,0,0,0.968611111,14.03559322,12.0359322,NA,0,0,0,0,B,8/1/24,5:08:41,5.133333333
1,810,8/1/24 6:19,8/1/24 7:18,0,0,0.968333333,13.95,11.94449153,NA,0,0,0,0,B,8/1/24,6:19:01,6.316666667
1,811,8/1/24 7:29,8/1/24 8:28,0,0,0.968055556,13.91016949,11.87025424,NA,0,0,0,0,B,8/1/24,7:29:19,7.483333333
1,812,8/1/24 8:39,8/1/24 9:39,0,0,0.968333333,13.87881356,11.81118644,NA,0,0,0,0,B,8/1/24,8:39:38,8.65
1,813,8/1/24 9:49,8/1/24 10:49,0,0,0.968333333,14.13220339,11.76567797,NA,0,0,0,0,B,8/1/24,9:49:57,9.816666667
1,814,8/1/24 11:00,8/1/24 11:59,0,0,0.968055556,14.7,11.76822034,NA,0,0,0,0,B,8/1/24,11:00:15,11
1,815,8/1/24 12:10,8/1/24 13:10,0,0,0.968055556,14.88983051,11.79584746,NA,0,0,0,0,B,8/1/24,12:10:34,12.16666667
1,816,8/1/24 13:20,8/1/24 14:20,0,0,0.968333333,15.81694915,11.8529661,NA,0,0,0,0,B,8/1/24,13:20:53,13.33333333
1,817,8/1/24 14:31,8/1/24 15:30,0,0,0.968055556,16.11694915,11.92381356,NA,0,0,0,0,B,8/1/24,14:31:11,14.51666667
1,818,8/1/24 15:41,8/1/24 16:40,0,0,0.968333333,16.20338983,11.97923729,NA,0,0,0,0,B,8/1/24,15:41:30,15.68333333
1,819,8/1/24 16:51,8/1/24 17:51,0,0,0.968055556,15.97457627,12.01627119,NA,0,0,0,0,B,8/1/24,16:51:48,16.85
1,820,8/1/24 18:02,8/1/24 19:01,0,0,0.968055556,16.27881356,12.05305085,NA,0,0,0,0,B,8/1/24,18:02:07,18.03333333
1,821,8/1/24 19:12,8/1/24 20:11,0,0,0.968333333,15.5440678,12.0509322,NA,0,0,0,0,B,8/1/24,19:12:26,19.2
1,822,8/1/24 20:22,8/1/24 21:22,0,0,0.968333333,15.2279661,12.05788136,NA,0,0,0,0,B,8/1/24,20:22:45,20.36666667
1,823,8/1/24 21:33,8/1/24 22:32,0,0,0.968055556,14.95169492,12.02559322,NA,0,0,0,0,B,8/1/24,21:33:03,21.55
1,824,8/1/24 22:43,8/1/24 23:42,0,0,0.968333333,14.70508475,11.96338983,NA,0,0,0,0,B,8/1/24,22:43:22,22.71666667
1,825,8/1/24 23:53,8/2/24 0:53,0,0,0.968333333,14.28983051,11.88805085,NA,0,0,0,0,B,8/1/24,23:53:40,23.88333333
1,826,8/2/24 1:03,8/2/24 2:03,0,0,0.968055556,14.02711864,11.81644068,NA,0,0,0,0,B,8/2/24,1:03:59,1.05
1,827,8/2/24 2:14,8/2/24 3:13,0,0,0.968333333,14.01949153,11.75271186,NA,0,0,0,0,B,8/2/24,2:14:18,2.233333333
1,828,8/2/24 3:24,8/2/24 4:24,0,0,0.968333333,13.84152542,11.67237288,NA,0,0,0,0,B,8/2/24,3:24:37,3.4
1,829,8/2/24 4:34,8/2/24 5:34,0,0,0.968055556,13.85847458,11.62237288,NA,0,0,0,0,B,8/2/24,4:34:55,4.566666667
1,830,8/2/24 5:45,8/2/24 6:44,0,0,0.968055556,13.96101695,11.55957627,NA,0,0,0,0,B,8/2/24,5:45:14,5.75
1,831,8/2/24 6:55,8/2/24 7:55,0,0,0.968333333,13.95084746,11.4809322,NA,0,0,0,0,B,8/2/24,6:55:33,6.916666667
1,832,8/2/24 8:05,8/2/24 9:05,0,0,0.968333333,14.00254237,11.43822034,NA,0,0,0,0,B,8/2/24,8:05:51,8.083333333
1,833,8/2/24 9:16,8/2/24 10:15,0,0,0.968055556,13.96864407,11.40347458,NA,0,0,0,0,B,8/2/24,9:16:10,9.266666667
1,834,8/2/24 10:26,8/2/24 11:25,0,0,0.968333333,14.21864407,11.38974576,NA,0,0,0,0,B,8/2/24,10:26:29,10.43333333
1,835,8/2/24 11:36,8/2/24 12:36,0,0,0.968055556,14.49745763,11.42788136,NA,0,0,0,0,B,8/2/24,11:36:47,11.6
1,836,8/2/24 12:47,8/2/24 13:46,0,0,0.968055556,15.15254237,11.51855932,NA,0,0,0,0,B,8/2/24,12:47:06,12.78333333
1,837,8/2/24 13:57,8/2/24 14:56,0,0,0.968333333,15.28389831,11.62610169,NA,0,0,0,0,B,8/2/24,13:57:25,13.95
1,838,8/2/24 15:07,8/2/24 16:07,0,0,0.968333333,15.31016949,11.72220339,NA,0,0,0,0,B,8/2/24,15:07:44,15.11666667
1,839,8/2/24 16:18,8/2/24 17:17,0,0,0.968055556,15.22118644,11.78864407,NA,0,0,0,0,B,8/2/24,16:18:02,16.3
1,840,8/2/24 17:28,8/2/24 18:27,0,0,0.968055556,14.6220339,11.81694915,NA,0,0,0,0,B,8/2/24,17:28:21,17.46666667
1,841,8/2/24 18:38,8/2/24 19:38,0,0,0.968333333,14.51101695,11.76754237,NA,0,0,0,0,B,8/2/24,18:38:39,18.63333333
1,842,8/2/24 19:48,8/2/24 20:48,0,0,0.968055556,14.31864407,11.68652542,NA,0,0,0,0,B,8/2/24,19:48:58,19.8
1,843,8/2/24 20:59,8/2/24 21:58,0,0,0.968055556,14.26440678,11.61720339,NA,0,0,0,0,B,8/2/24,20:59:17,20.98333333
1,844,8/2/24 22:09,8/2/24 23:09,0,0,0.968055556,14.17033898,11.50584746,NA,0,0,0,0,B,8/2/24,22:09:35,22.15
1,845,8/2/24 23:19,8/3/24 0:19,0,0,0.968333333,14.50423729,11.40398305,NA,0,0,0,0,B,8/2/24,23:19:54,23.31666667
1,846,8/3/24 0:30,8/3/24 1:29,0,0,0.968055556,14.41779661,11.28516949,NA,0,0,0,0,B,8/3/24,0:30:12,0.5
1,847,8/3/24 1:40,8/3/24 2:40,0,0,0.968055556,14.26440678,11.17754237,NA,0,0,0,0,B,8/3/24,1:40:31,1.666666667
1,848,8/3/24 2:50,8/3/24 3:50,0,0,0.968333333,14.25677966,11.07245763,NA,0,0,0,0,B,8/3/24,2:50:50,2.833333333
1,849,8/3/24 4:01,8/3/24 5:00,0,0,0.968333333,14.05254237,10.96754237,NA,0,0,0,0,B,8/3/24,4:01:09,4.016666667
1,850,8/3/24 5:11,8/3/24 6:10,0,0,0.968055556,13.98135593,10.87805085,NA,0,0,0,0,B,8/3/24,5:11:27,5.183333333
1,851,8/3/24 6:21,8/3/24 7:21,0,0,0.968055556,13.93050847,10.77033898,NA,0,0,0,0,B,8/3/24,6:21:46,6.35
1,852,8/3/24 7:32,8/3/24 8:31,0,0,0.968055556,14.1,10.70728814,NA,0,0,0,0,B,8/3/24,7:32:04,7.533333333
1,853,8/3/24 8:42,8/3/24 9:41,0,0,0.968055556,14.33898305,10.65313559,NA,0,0,0,0,B,8/3/24,8:42:22,8.7
1,854,8/3/24 9:52,8/3/24 10:52,0,0,0.968055556,14.72881356,10.68398305,NA,0,0,0,0,B,8/3/24,9:52:41,9.866666667
1,855,8/3/24 11:03,8/3/24 12:02,0,0,0.968333333,15.6559322,10.74881356,NA,0,0,0,0,B,8/3/24,11:03:00,11.05
1,856,8/3/24 12:13,8/3/24 13:12,0,0,0.968055556,16.46779661,10.89830508,NA,0,0,0,0,B,8/3/24,12:13:18,12.21666667
1,857,8/3/24 13:23,8/3/24 14:23,0,0,0.968333333,18.46694915,11.22991525,NA,0,0,0,0,B,8/3/24,13:23:37,13.38333333
1,858,8/3/24 14:33,8/3/24 15:33,0,0,0.968055556,20.11949153,11.70228814,NA,0,0,0,0,B,8/3/24,14:33:55,14.55
1,859,8/3/24 15:44,8/3/24 16:43,0,0,0.968333333,21.5059322,12.31635593,NA,0,0,0,0,B,8/3/24,15:44:13,15.73333333
1,860,8/3/24 16:54,8/3/24 17:54,0,0,0.968055556,21.63474576,12.87059322,NA,0,0,0,0,B,8/3/24,16:54:33,16.9
1,861,8/3/24 18:04,8/3/24 19:04,0,0,0.968055556,21.57542373,13.29483051,NA,0,0,0,0,B,8/3/24,18:04:51,18.06666667
1,862,8/3/24 19:15,8/3/24 20:14,0,0,0.968055556,20.93389831,13.54889831,NA,0,0,0,0,B,8/3/24,19:15:09,19.25
1,863,8/3/24 20:25,8/3/24 21:24,0,0,0.968055556,19.74491525,13.60838983,NA,0,0,0,0,B,8/3/24,20:25:27,20.41666667
1,864,8/3/24 21:35,8/3/24 22:35,0,0,0.968333333,17.65338983,13.53576271,NA,0,0,0,0,B,8/3/24,21:35:46,21.58333333
1,865,8/3/24 22:46,8/3/24 23:45,0,0,0.968333333,17.3440678,13.43152542,NA,0,0,0,0,B,8/3/24,22:46:05,22.76666667
1,866,8/3/24 23:56,8/4/24 0:55,0,0,0.968055556,16.94237288,13.34389831,NA,0,0,0,0,B,8/3/24,23:56:24,23.93333333
1,867,8/4/24 1:06,8/4/24 2:06,0,0,0.968055556,16.48644068,13.29338983,NA,0,0,0,0,B,8/4/24,1:06:42,1.1
1,868,8/4/24 2:17,8/4/24 3:16,0,0,0.968333333,16.84661017,13.25432203,NA,0,0,0,0,B,8/4/24,2:17:01,2.283333333
1,869,8/4/24 3:27,8/4/24 4:26,0,0,0.968055556,16.96271186,13.21050847,NA,0,0,0,0,B,8/4/24,3:27:19,3.45
1,870,8/4/24 4:37,8/4/24 5:37,0,0,0.968333333,16.84237288,13.17779661,NA,0,0,0,0,B,8/4/24,4:37:38,4.616666667
1,871,8/4/24 5:47,8/4/24 6:47,0,0,0.968333333,16.60508475,13.12415254,NA,0,0,0,0,B,8/4/24,5:47:57,5.783333333
1,872,8/4/24 6:58,8/4/24 7:57,0,0,0.968055556,16.58898305,13.08466102,NA,0,0,0,0,B,8/4/24,6:58:15,6.966666667
1,873,8/4/24 8:08,8/4/24 9:08,0,0,0.968055556,16.8559322,13.06381356,NA,0,0,0,0,B,8/4/24,8:08:34,8.133333333
1,874,8/4/24 9:18,8/4/24 10:18,0,0,0.968055556,17.27966102,13.02398305,NA,0,0,0,0,B,8/4/24,9:18:53,9.3
1,875,8/4/24 10:29,8/4/24 11:28,0,0,0.968055556,18.05338983,13.02788136,NA,0,0,0,0,B,8/4/24,10:29:11,10.48333333
1,876,8/4/24 11:39,8/4/24 12:38,0,0,0.968333333,18.85932203,13.12,NA,0,0,0,0,B,8/4/24,11:39:30,11.65
1,877,8/4/24 12:49,8/4/24 13:49,0,0,0.968055556,19.50762712,13.28745763,NA,0,0,0,0,B,8/4/24,12:49:48,12.81666667
1,878,8/4/24 14:00,8/4/24 14:59,0,0,0.968055556,19.43728814,13.45457627,NA,0,0,0,0,B,8/4/24,14:00:06,14
1,879,8/4/24 15:10,8/4/24 16:09,0,0,0.968055556,20.40084746,13.65135593,NA,0,0,0,0,B,8/4/24,15:10:25,15.16666667
1,880,8/4/24 16:20,8/4/24 17:20,0,0,0.967777778,20.84830508,13.91084746,NA,0,0,0,0,B,8/4/24,16:20:43,16.33333333
1,881,8/4/24 17:31,8/4/24 18:30,0,0,0.968055556,21.24745763,14.17432203,NA,0,0,0,0,B,8/4/24,17:31:01,17.51666667
1,882,8/4/24 18:41,8/4/24 19:40,0,0,0.968055556,21.80338983,14.44144068,NA,0,0,0,0,B,8/4/24,18:41:19,18.68333333
1,883,8/4/24 19:51,8/4/24 20:51,0,0,0.968055556,21.24661017,14.59228814,NA,0,0,0,0,B,8/4/24,19:51:37,19.85
1,884,8/4/24 21:01,8/4/24 22:01,0,0,0.968055556,18.8559322,14.5570339,NA,0,0,0,0,B,8/4/24,21:01:55,21.01666667
1,885,8/4/24 22:12,8/4/24 23:11,0,0,0.968333333,18.21779661,14.40559322,NA,0,0,0,0,B,8/4/24,22:12:14,22.2
1,886,8/4/24 23:22,8/5/24 0:22,0,0,0.968333333,18.09237288,14.28889831,NA,0,0,0,0,B,8/4/24,23:22:33,23.36666667
1,887,8/5/24 0:32,8/5/24 1:32,0,0,0.968055556,17.69322034,14.18449153,NA,0,0,0,0,B,8/5/24,0:32:51,0.533333333
1,888,8/5/24 1:43,8/5/24 2:42,0,0,0.968333333,17.2059322,14.10508475,NA,0,0,0,0,B,8/5/24,1:43:10,1.716666667
1,889,8/5/24 2:53,8/5/24 3:52,0,0,0.968333333,17.43220339,14.02779661,NA,0,0,0,0,B,8/5/24,2:53:28,2.883333333
1,890,8/5/24 4:03,8/5/24 5:03,0,0,0.968055556,17.58050847,13.94550847,NA,0,0,0,0,B,8/5/24,4:03:47,4.05
1,891,8/5/24 5:14,8/5/24 6:13,0,0,0.968333333,17.01525424,13.86186441,NA,0,0,0,0,B,8/5/24,5:14:06,5.233333333
1,892,8/5/24 6:24,8/5/24 7:23,0,0,0.968055556,16.76949153,13.77576271,NA,0,0,0,0,B,8/5/24,6:24:24,6.4
1,893,8/5/24 7:34,8/5/24 8:34,0,0,0.968055556,16.32288136,13.73567797,NA,0,0,0,0,B,8/5/24,7:34:43,7.566666667
1,894,8/5/24 8:45,8/5/24 9:44,0,0,0.968333333,16.81610169,13.72576271,NA,0,0,0,0,B,8/5/24,8:45:02,8.75
1,895,8/5/24 9:55,8/5/24 10:54,0,0,0.968055556,17.49661017,13.81550847,NA,0,0,0,0,B,8/5/24,9:55:21,9.916666667
1,896,8/5/24 11:05,8/5/24 12:05,0,0,0.968055556,18.81186441,14.12042373,NA,0,0,0,0,B,8/5/24,11:05:39,11.08333333
1,897,8/5/24 12:15,8/5/24 13:15,0,0,0.968333333,19.26610169,14.43915254,NA,0,0,0,0,B,8/5/24,12:15:58,12.25
1,898,8/5/24 13:26,8/5/24 14:25,0,0,0.968055556,19.71271186,14.69381356,NA,0,0,0,0,B,8/5/24,13:26:16,13.43333333
1,899,8/5/24 14:36,8/5/24 15:36,0,0,0.968055556,19.45847458,14.86483051,NA,0,0,0,0,B,8/5/24,14:36:34,14.6
1,900,8/5/24 15:46,8/5/24 16:46,0,0,0.968333333,19.83813559,15.05694915,NA,0,0,0,0,B,8/5/24,15:46:53,15.76666667
1,901,8/5/24 16:57,8/5/24 17:56,0,0,0.968055556,20.28305085,15.25932203,NA,0,0,0,0,B,8/5/24,16:57:11,16.95
1,902,8/5/24 18:07,8/5/24 19:06,0,0,0.968055556,20.05084746,15.48822034,NA,0,0,0,0,B,8/5/24,18:07:29,18.11666667
1,903,8/5/24 19:17,8/5/24 20:17,0,0,0.968333333,19.18389831,15.30779661,NA,0,0,0,0,B,8/5/24,19:17:48,19.28333333
1,904,8/5/24 20:28,8/5/24 21:27,0,0,0.968055556,18.60084746,15.23957627,NA,0,0,0,0,B,8/5/24,20:28:06,20.46666667
1,905,8/5/24 21:38,8/5/24 22:37,0,0,0.968333333,18.65254237,15.05262712,NA,0,0,0,0,B,8/5/24,21:38:25,21.63333333
1,906,8/5/24 22:48,8/5/24 23:48,0,0,0.968333333,18.35677966,14.96127119,NA,0,0,0,0,B,8/5/24,22:48:44,22.8
1,907,8/5/24 23:59,8/6/24 0:58,0,0,0.968055556,17.77627119,14.73025424,NA,0,0,0,0,B,8/5/24,23:59:02,23.98333333
1,908,8/6/24 1:09,8/6/24 2:08,0,0,0.968333333,17.09322034,14.30762712,NA,0,0,0,0,B,8/6/24,1:09:21,1.15
1,909,8/6/24 2:19,8/6/24 3:19,0,0,0.968055556,16.73135593,13.95220339,NA,0,0,0,0,B,8/6/24,2:19:39,2.316666667
1,910,8/6/24 3:29,8/6/24 4:29,0,0,0.968055556,16.40254237,13.86889831,NA,0,0,0,0,B,8/6/24,3:29:58,3.483333333
1,911,8/6/24 4:40,8/6/24 5:39,214.0463867,1,0.968333333,16.29132986,13.67497392,NA,1.032702238,221.0461825,3191.510353,3.191510353,B,8/6/24,4:40:17,4.666666667
1,912,8/6/24 5:50,8/6/24 6:50,0,0,0.968055556,16.11525424,13.50415254,NA,0,0,0,0,B,8/6/24,5:50:35,5.833333333
1,913,8/6/24 7:00,8/6/24 8:00,0,0,0.968333333,15.98220339,13.32398305,NA,0,0,0,0,B,8/6/24,7:00:54,7
1,914,8/6/24 8:11,8/6/24 9:10,0,0,0.968055556,15.79830508,13.20432203,NA,0,0,0,0,B,8/6/24,8:11:12,8.183333333
1,915,8/6/24 9:21,8/6/24 10:21,0,0,0.968333333,16.01271186,13.10076271,NA,0,0,0,0,B,8/6/24,9:21:31,9.35
1,916,8/6/24 10:31,8/6/24 11:31,0,0,0.968333333,16.43135593,13.07516949,NA,0,0,0,0,B,8/6/24,10:31:51,10.51666667
1,917,8/6/24 11:42,8/6/24 12:41,0,0,0.968333333,17.40932203,13.15694915,NA,0,0,0,0,B,8/6/24,11:42:10,11.7
1,918,8/6/24 12:52,8/6/24 13:51,0,0,0.968055556,18.15932203,13.28262712,NA,0,0,0,0,B,8/6/24,12:52:28,12.86666667
1,919,8/6/24 14:02,8/6/24 15:02,0,0,0.968333333,18.98220339,13.47152542,NA,0,0,0,0,B,8/6/24,14:02:47,14.03333333
1,920,8/6/24 15:13,8/6/24 16:12,0,0,0.968055556,20.29067797,13.7729661,NA,0,0,0,0,B,8/6/24,15:13:05,15.21666667
1,921,8/6/24 16:23,8/6/24 17:22,0,0,0.968055556,19.28135593,13.97915254,NA,0,0,0,0,B,8/6/24,16:23:23,16.38333333
1,922,8/6/24 17:33,8/6/24 18:33,0,0,0.968333333,17.80338983,14.05338983,NA,0,0,0,0,B,8/6/24,17:33:42,17.55
1,923,8/6/24 18:44,8/6/24 19:43,0,0,0.968333333,18.16016949,14.20059322,NA,0,0,0,0,B,8/6/24,18:44:01,18.73333333
1,924,8/6/24 19:54,8/6/24 20:53,0,0,0.968055556,17.58559322,14.23144068,NA,0,0,0,0,B,8/6/24,19:54:19,19.9
1,925,8/6/24 21:04,8/6/24 22:04,0,0,0.968333333,17.24152542,14.32330508,NA,0,0,0,0,B,8/6/24,21:04:38,21.06666667
1,926,8/6/24 22:14,8/6/24 23:14,0,0,0.968333333,16.81525424,14.28661017,NA,0,0,0,0,B,8/6/24,22:14:56,22.23333333
1,927,8/6/24 23:25,8/7/24 0:24,0,0,0.968055556,16.79830508,14.20983051,NA,0,0,0,0,B,8/6/24,23:25:15,23.41666667
1,928,8/7/24 0:35,8/7/24 1:35,0,0,0.968055556,16.06779661,14.12076271,NA,0,0,0,0,B,8/7/24,0:35:34,0.583333333
1,929,8/7/24 1:45,8/7/24 2:45,0,0,0.968055556,16.09830508,14.02338983,NA,0,0,0,0,B,8/7/24,1:45:52,1.75
1,930,8/7/24 2:56,8/7/24 3:55,0,0,0.968055556,16.01949153,13.94610169,NA,0,0,0,0,B,8/7/24,2:56:11,2.933333333
1,931,8/7/24 4:06,8/7/24 5:05,0,0,0.968333333,15.9440678,13.84449153,NA,0,0,0,0,B,8/7/24,4:06:30,4.1
1,932,8/7/24 5:16,8/7/24 6:16,0,0,0.968055556,15.90932203,13.71949153,NA,0,0,0,0,B,8/7/24,5:16:48,5.266666667
1,933,8/7/24 6:27,8/7/24 7:26,0,0,0.968055556,15.88644068,13.58686441,NA,0,0,0,0,B,8/7/24,6:27:07,6.45
1,934,8/7/24 7:37,8/7/24 8:36,0,0,0.968333333,16.00677966,13.49432203,NA,0,0,0,0,B,8/7/24,7:37:26,7.616666667
1,935,8/7/24 8:47,8/7/24 9:47,0,0,0.968055556,16.70762712,13.31432203,NA,0,0,0,0,B,8/7/24,8:47:44,8.783333333
1,936,8/7/24 9:58,8/7/24 10:57,0,0,0.968055556,16.89576271,13.31669492,NA,0,0,0,0,B,8/7/24,9:58:03,9.966666667
1,937,8/7/24 11:08,8/7/24 12:07,0,0,0.968333333,18.33644068,13.37177966,NA,0,0,0,0,B,8/7/24,11:08:22,11.13333333
1,938,8/7/24 12:18,8/7/24 13:18,0,0,0.968055556,19.53983051,13.65084746,NA,0,0,0,0,B,8/7/24,12:18:40,12.3
1,939,8/7/24 13:28,8/7/24 14:28,0,0,0.968055556,20.01016949,13.92983051,NA,0,0,0,0,B,8/7/24,13:28:59,13.46666667
1,940,8/7/24 14:39,8/7/24 15:38,0,0,0.968055556,18.95254237,14.34559322,NA,0,0,0,0,B,8/7/24,14:39:17,14.65
1,941,8/7/24 15:49,8/7/24 16:49,0,0,0.968055556,20.57033898,14.685,NA,0,0,0,0,B,8/7/24,15:49:36,15.81666667
1,942,8/7/24 16:59,8/7/24 17:59,0,0,0.968055556,21.57542373,15.13686441,NA,0,0,0,0,B,8/7/24,16:59:54,16.98333333
1,943,8/7/24 18:10,8/7/24 19:09,0,0,0.968055556,18.29915254,15.24101695,NA,0,0,0,0,B,8/7/24,18:10:12,18.16666667
1,944,8/7/24 19:20,8/7/24 20:20,0,0,0.968333333,18.12881356,15.24881356,NA,0,0,0,0,B,8/7/24,19:20:31,19.33333333
1,945,8/7/24 20:30,8/7/24 21:30,0,0,0.968055556,18.62711864,15.23864407,NA,0,0,0,0,B,8/7/24,20:30:50,20.5
1,946,8/7/24 21:41,8/7/24 22:40,0,0,0.968333333,17.53898305,15.16762712,NA,0,0,0,0,B,8/7/24,21:41:08,21.68333333
1,947,8/7/24 22:51,8/7/24 23:50,0,0,0.968055556,15.44491525,14.99728814,NA,0,0,0,0,B,8/7/24,22:51:27,22.85
1,948,8/8/24 0:01,8/8/24 1:01,0,0,0.968333333,14.58050847,14.77,NA,0,0,0,0,B,8/8/24,0:01:46,0.016666667
1,949,8/8/24 1:12,8/8/24 2:11,0,0,0.968055556,14.2440678,14.51144068,NA,0,0,0,0,B,8/8/24,1:12:04,1.2
1,950,8/8/24 2:22,8/8/24 3:21,0,0,0.968333333,15.29661017,14.32474576,NA,0,0,0,0,B,8/8/24,2:22:23,2.366666667
1,951,8/8/24 3:32,8/8/24 4:32,0,0,0.968333333,15.25084746,14.12,NA,0,0,0,0,B,8/8/24,3:32:42,3.533333333
1,952,8/8/24 4:43,8/8/24 5:42,0,0,0.968055556,15.29322034,13.97788136,NA,0,0,0,0,B,8/8/24,4:43:00,4.716666667
1,953,8/8/24 5:53,8/8/24 6:52,0,0,0.968333333,15.26440678,13.80466102,NA,0,0,0,0,B,8/8/24,5:53:19,5.883333333
1,954,8/8/24 7:03,8/8/24 8:03,0,0,0.968055556,15.08983051,13.59898305,NA,0,0,0,0,B,8/8/24,7:03:37,7.05
1,955,8/8/24 8:13,8/8/24 9:13,0,0,0.968055556,15.11440678,13.46627119,NA,0,0,0,0,B,8/8/24,8:13:55,8.216666667
1,956,8/8/24 9:24,8/8/24 10:23,0,0,0.968333333,15.11271186,13.34762712,NA,0,0,0,0,B,8/8/24,9:24:14,9.4
1,957,8/8/24 10:34,8/8/24 11:34,0,0,0.968333333,15.6940678,13.36059322,NA,0,0,0,0,B,8/8/24,10:34:32,10.56666667
1,958,8/8/24 11:44,8/8/24 12:44,0,0,0.968055556,15.91440678,13.37389831,NA,0,0,0,0,B,8/8/24,11:44:51,11.73333333
